C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_26_644.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_26_644.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_26_644.jpg, 0, 0.5591085, 0, 30.07859
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_26_749.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_26_749.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_26_749.jpg, 0, 0.5406092, 0, 30.0762
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_26_850.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_26_850.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_26_850.jpg, 0, 0.4788573, 0, 30.06592
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_26_958.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_26_958.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_26_958.jpg, 0, 0.4351525, 0, 30.0448
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_27_065.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_27_065.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_27_065.jpg, 0, 0.4326658, 0, 30.04662
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_27_166.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_27_166.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_27_166.jpg, 0, 0.4326658, 0, 30.04675
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_27_270.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_27_270.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_27_270.jpg, 0, 0.4303675, 0, 30.0458
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_27_371.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_27_371.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_27_371.jpg, 0, 0.4252059, 0, 30.04631
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_27_478.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_27_478.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_27_478.jpg, 0, 0.4085528, 0, 30.04066
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_27_584.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_27_584.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_27_584.jpg, 0, 0.3938212, 0, 30.03695
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_27_686.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_27_686.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_27_686.jpg, 0, 0.3842514, 0, 30.03471
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_27_790.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_27_790.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_27_790.jpg, -0.01735667, 0.3567851, 0, 30.02679
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_27_894.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_27_894.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_27_894.jpg, -0.1743174, 0.3466501, 0, 30.01784
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_27_999.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_27_999.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_27_999.jpg, -0.2855764, 0.3439751, 0, 30.01089
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_28_104.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_28_104.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_28_104.jpg, -0.2826376, 0.3475544, 0, 30.0176
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_28_209.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_28_209.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_28_209.jpg, -0.1012624, 0.3191085, 0, 30.01962
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_28_309.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_28_309.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_28_309.jpg, 0, 0.2897584, 0, 30.01317
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_28_414.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_28_414.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_28_414.jpg, 0, 0.2383676, 0, 29.99464
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_28_516.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_28_516.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_28_516.jpg, 0, 0.2355042, 0, 29.98203
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_28_617.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_28_617.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_28_617.jpg, 0, 0.2607475, 0, 29.97841
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_28_718.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_28_718.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_28_718.jpg, 0, 0.2890803, 0, 30.01121
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_28_820.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_28_820.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_28_820.jpg, 0, 0.2929987, 0, 30.01103
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_28_925.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_28_925.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_28_925.jpg, 0, 0.2929987, 0, 30.01108
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_29_031.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_29_031.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_29_031.jpg, 0, 0.2963895, 0, 30.01192
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_29_136.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_29_136.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_29_136.jpg, 0, 0.277815, 0, 30.00832
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_29_239.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_29_239.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_29_239.jpg, 0, 0.2556235, 0, 30.00063
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_29_343.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_29_343.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_29_343.jpg, 0, 0.2180222, 0, 29.98816
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_29_446.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_29_446.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_29_446.jpg, 0, 0.209658, 0, 29.93638
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_29_551.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_29_551.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_29_551.jpg, 0, 0.2145936, 0, 29.89575
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_29_653.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_29_653.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_29_653.jpg, 0, 0.2102232, 0, 29.85623
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_29_754.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_29_754.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_29_754.jpg, 0, 0.2154226, 0, 29.81192
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_29_856.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_29_856.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_29_856.jpg, -0.01694223, 0.2542671, 0, 29.79782
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_29_958.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_29_958.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_29_958.jpg, -0.03144772, 0.266399, 0, 29.81334
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_30_061.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_30_061.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_30_061.jpg, -0.05254661, 0.2608228, 0, 29.83495
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_30_167.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_30_167.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_30_167.jpg, -0.07692336, 0.2428134, 0, 29.84384
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_30_273.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_30_273.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_30_273.jpg, -0.07692336, 0.239837, 0, 29.83354
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_30_374.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_30_374.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_30_374.jpg, -0.07692336, 0.239837, 0, 29.82288
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_30_474.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_30_474.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_30_474.jpg, -0.05861254, 0.2371243, 0, 29.81145
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_30_579.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_30_579.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_30_579.jpg, -0.05488256, 0.2371243, 0, 29.79984
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_30_683.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_30_683.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_30_683.jpg, -0.05488256, 0.2371243, 0, 29.78806
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_30_789.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_30_789.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_30_789.jpg, -0.05488256, 0.2371243, 0, 29.77395
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_30_891.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_30_891.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_30_891.jpg, -0.05488256, 0.2347883, 0, 29.75983
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_30_991.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_30_991.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_30_991.jpg, -0.05751992, 0.229928, 0, 29.74034
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_31_097.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_31_097.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_31_097.jpg, -0.06241788, 0.229928, 0, 29.71984
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_31_203.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_31_203.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_31_203.jpg, -0.0651306, 0.229928, 0, 29.69942
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_31_308.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_31_308.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_31_308.jpg, -0.07971142, 0.229928, 0, 29.67441
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_31_409.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_31_409.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_31_409.jpg, -0.09504583, 0.229928, 0, 29.65293
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_31_512.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_31_512.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_31_512.jpg, -0.1294069, 0.229928, 0, 29.62965
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_31_616.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_31_616.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_31_616.jpg, -0.2540787, 0.2453378, 0, 29.59442
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_31_716.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_31_716.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_31_716.jpg, -0.3195983, 0.2556235, 0, 29.54249
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_31_820.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_31_820.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_31_820.jpg, -0.2968793, 0.2556235, 0, 29.52528
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_31_920.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_31_920.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_31_920.jpg, -0.1128292, 0.2443582, 0, 29.53339
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_32_022.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_32_022.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_32_022.jpg, 0, 0.227253, 0, 29.52764
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_32_122.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_32_122.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_32_122.jpg, 0, 0.2186627, 0, 29.49828
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_32_227.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_32_227.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_32_227.jpg, 0, 0.2480128, 0, 29.47331
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_32_330.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_32_330.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_32_330.jpg, 0, 0.2514791, 0, 29.47976
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_32_430.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_32_430.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_32_430.jpg, 0, 0.2514791, 0, 29.48853
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_32_531.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_32_531.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_32_531.jpg, 0, 0.2368982, 0, 29.48873
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_32_632.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_32_632.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_32_632.jpg, 0, 0.2040819, 0, 29.46573
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_32_735.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_32_735.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_32_735.jpg, -0.03280408, 0.1819281, 0, 29.40849
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_32_840.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_32_840.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_32_840.jpg, -0.04188413, 0.1788009, 0, 29.33032
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_32_944.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_32_944.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_32_944.jpg, -0.04188413, 0.1788009, 0, 29.25179
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_33_044.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_33_044.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_33_044.jpg, -0.04422008, 0.1788009, 0, 29.17434
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_33_148.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_33_148.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_33_148.jpg, -0.05616356, 0.1788009, 0, 29.08248
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_33_250.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_33_250.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_33_250.jpg, -0.09244613, 0.1830207, 0, 29.00393
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_33_352.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_33_352.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_33_352.jpg, -0.1282012, 0.1912719, 0, 28.93149
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_33_454.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_33_454.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_33_454.jpg, -0.1308009, 0.1912719, 0, 28.86587
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_33_558.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_33_558.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_33_558.jpg, -0.1308009, 0.1912719, 0, 28.80383
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_33_658.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_33_658.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_33_658.jpg, -0.1308009, 0.1946627, 0, 28.74734
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_33_760.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_33_760.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_33_760.jpg, -0.1308009, 0.1946627, 0, 28.69253
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_33_861.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_33_861.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_33_861.jpg, -0.1188574, 0.1946627, 0, 28.63906
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_33_966.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_33_966.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_33_966.jpg, -0.06057173, 0.1895764, 0, 28.57674
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_34_066.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_34_066.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_34_066.jpg, -0.05661569, 0.1895764, 0, 28.52103
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_34_169.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_34_169.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_34_169.jpg, -0.06117455, 0.1895764, 0, 28.46522
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_34_272.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_34_272.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_34_272.jpg, -0.1126785, 0.1872028, 0, 28.40492
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_34_376.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_34_376.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_34_376.jpg, -0.2660976, 0.1463613, 0, 28.30674
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_34_478.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_34_478.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_34_478.jpg, -0.2616894, 0.1869014, 0, 28.16436
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_34_581.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_34_581.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_34_581.jpg, -0.2431148, 0.2002012, 0, 28.10337
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_34_683.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_34_683.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_34_683.jpg, -0.180421, 0.2002012, 0, 28.06295
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_34_787.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_34_787.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_34_787.jpg, -0.1262044, 0.2002012, 0, 28.0221
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_34_891.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_34_891.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_34_891.jpg, -0.1094383, 0.2002012, 0, 27.98796
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_34_993.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_34_993.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_34_993.jpg, -0.105859, 0.2002012, 0, 27.9522
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_35_094.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_35_094.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_35_094.jpg, -0.105859, 0.1974885, 0, 27.91519
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_35_197.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_35_197.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_35_197.jpg, -0.105859, 0.1948511, 0, 27.87143
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_35_297.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_35_297.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_35_297.jpg, -0.105859, 0.1948511, 0, 27.82735
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_35_398.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_35_398.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_35_398.jpg, -0.105859, 0.1948511, 0, 27.78353
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_18_35_500.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_18_35_500.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_18_35_500.jpg, -0.105859, 0.1948511, 0, 27.74003
